timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
5516000,77.89,0.27,-0.12,0,0.371395517,4.014515112,0.106792098
5518800,77.53,0.3,-0.13,0.01,0.371570171,4.013700878,0.106753524
5521600,82.93,0.24,-0.13,0.01,0.371687955,4.013032578,0.106726251
5524400,82.93,0.29,-0.16,0.01,0.371671835,4.013241416,0.106760381
5527200,81.83,0.32,-0.16,0.01,0.371749381,4.013400669,0.106778405
5530000,79.63,0.34,-0.17,0.01,0.371707793,4.013452474,0.106793586
5532800,82.88,0.38,-0.17,0.01,0.371445262,4.013398194,0.106755877
5535600,84.61,0.42,-0.22,0.01,0.370864302,4.014319823,0.106763723
5538400,85.79,0.44,-0.2,0.01,0.371435466,4.012851349,0.106746878
5541200,83.45,0.42,-0.16,0,0.3710535,4.013642584,0.106747324
5544000,78.74,0.42,-0.15,0.01,0.370688689,4.013750727,0.106706493
5546800,76.77,0.38,-0.13,0.01,0.370915343,4.013287623,0.106705651
5549600,77.32,0.32,-0.13,0.01,0.370881008,4.012744352,0.106671285
5552400,74.45,0.33,-0.13,0.01,0.371103397,4.012261001,0.106672786
5555200,71.98,0.32,-0.1,0.01,0.371374827,4.011805894,0.10664823
5558000,70.36,0.31,-0.08,0.01,0.371136819,4.013019823,0.106694386
5560800,68.42,0.37,-0.09,0.02,0.370913968,4.013635089,0.106707139
5563600,68.76,0.39,-0.11,0.02,0.371051569,4.013570374,0.106737182
5566400,67.38,0.4,-0.12,0.02,0.371253323,4.013488952,0.106756619
5569200,64.83,0.35,-0.11,0.02,0.371216163,4.013891175,0.106788511
5572000,63.53,0.31,-0.07,0.03,0.370676439,4.015181154,0.106804651
5574800,62.48,0.3,-0.07,0.03,0.370724792,4.014814321,0.106780926
5577600,63.13,0.27,-0.09,0.03,0.370729644,4.015072668,0.10681742
5580400,64.73,0.26,-0.1,0.02,0.370818004,4.014539366,0.106782338
5583200,64.28,0.25,-0.11,0.02,0.370653824,4.014527839,0.106770464
5586000,67.41,0.22,-0.11,0.01,0.370134969,4.015868028,0.106807621
5588800,67.9,0.27,-0.12,0.01,0.37029511,4.016244164,0.1068621
5591600,70.88,0.34,-0.12,0.01,0.370319415,4.015880812,0.106823134
5594400,75.69,0.46,-0.14,0.01,0.370217395,4.016230796,0.106827437
5597200,71.61,0.5,-0.14,0.01,0.370055615,4.016897105,0.106874566
5600000,70.6,0.52,-0.12,0.02,0.369857402,4.016910788,0.106847994
5602800,68.35,0.51,-0.11,0.02,0.370010451,4.017026312,0.106860045
5605600,66.57,0.59,-0.11,0.02,0.37014738,4.01603238,0.106797342
5608400,65.86,0.56,-0.09,0.02,0.370292048,4.015694533,0.106802452
5611200,63.49,0.49,-0.09,0.03,0.370137858,4.015728572,0.106805494
5614000,61.48,0.45,-0.07,0.04,0.370506124,4.015447408,0.106838384
5616800,65.62,0.46,-0.08,0.04,0.370935506,4.014283568,0.106803544
5619600,66.6,0.45,-0.08,0.03,0.370892762,4.014086784,0.106792114
5622400,67.17,0.48,-0.09,0.03,0.371102708,4.013471151,0.106778932
5625200,68.39,0.43,-0.07,0.03,0.371286289,4.013123388,0.106779288
5628000,68.22,0.46,-0.08,0.03,0.37111104,4.013687177,0.106784625
5630800,68.36,0.5,-0.09,0.02,0.371345995,4.013333506,0.106788029
5633600,70.52,0.47,-0.07,0.02,0.371148058,4.014116458,0.106811474
5636400,69.64,0.45,-0.08,0.02,0.371072804,4.013459942,0.106757991
5639200,72.35,0.49,-0.08,0.01,0.370930597,4.013932272,0.10677884
5642000,73.84,0.47,-0.08,0.01,0.370697572,4.014890987,0.106814341
5644800,74.65,0.49,-0.1,0.01,0.370929917,4.01454508,0.106815998
5647600,76.8,0.48,-0.1,0.02,0.3707647,4.014827437,0.106829606
5650400,77.21,0.41,-0.11,0.02,0.370749373,4.014499255,0.106793357
5653200,80.07,0.36,-0.12,0.02,0.370567172,4.014201539,0.106750533
5656000,80.87,0.41,-0.17,0.01,0.370710344,4.013979665,0.10675999
5658800,76.63,0.37,-0.16,0.01,0.371151155,4.01417415,0.106814844
5661600,78.17,0.38,-0.18,0.01,0.371483158,4.01303852,0.106783868
5664400,75.11,0.37,-0.18,0.01,0.371305116,4.013365707,0.106778652
5667200,72.03,0.38,-0.17,0,0.371459337,4.012089649,0.106674326
5670000,74.44,0.37,-0.18,0,0.370897437,4.012797718,0.106676131
5672800,74.51,0.35,-0.2,0,0.371475627,4.011580264,0.106653601
5675600,72.07,0.33,-0.18,0.01,0.371278987,4.011595984,0.106632653
5678400,73.09,0.29,-0.16,0.03,0.370797777,4.011906876,0.106613492
5681200,71.73,0.26,-0.14,0.04,0.37063828,4.011915108,0.106591793
5684000,72.51,0.31,-0.16,0.04,0.370397256,4.012428983,0.106610715
5686800,68.89,0.3,-0.14,0.04,0.370362731,4.012532038,0.106618465
5689600,66.99,0.32,-0.15,0.04,0.370674075,4.012195967,0.10664682
5692400,65.29,0.41,-0.15,0.04,0.370856083,4.012048102,0.106645482
5695200,67.78,0.46,-0.14,0.04,0.370919634,4.012501656,0.106683042
5698000,71.9,0.51,-0.14,0.02,0.370737148,4.01318685,0.106697114
5700800,70.9,0.59,-0.18,0.01,0.370741429,4.013320126,0.106713575
5703600,75.85,0.56,-0.19,0,0.370504681,4.01354711,0.106697488
5706400,76.88,0.55,-0.16,0.01,0.370915671,4.012553545,0.106697937
5709200,80.52,0.52,-0.2,0.01,0.371158391,4.011628276,0.106654748
5712000,85.27,0.52,-0.19,0.01,0.371051173,4.012052854,0.106681866
5714800,85.39,0.56,-0.17,0.01,0.370799439,4.012713112,0.106703429
5717600,84.7,0.52,-0.15,0.01,0.370946977,4.01188287,0.106670907
5720400,82.23,0.54,-0.17,0.01,0.371508348,4.011060104,0.106707259
5723200,77.82,0.5,-0.15,0.01,0.37179023,4.010636546,0.106718073
5726000,73.35,0.53,-0.17,0,0.371620159,4.011257397,0.1067383
5728800,72.75,0.58,-0.14,0.01,0.371766137,4.010906608,0.10674495
5731600,70.64,0.61,-0.14,0.01,0.372115727,4.010087825,0.106733688
5734400,72.34,0.64,-0.14,0.01,0.371689308,4.010874563,0.106756604
5737200,75.93,0.59,-0.14,0.02,0.371834794,4.010495464,0.106750915
5740000,76.78,0.52,-0.12,0.03,0.372008184,4.010091133,0.106742573
5742800,79.55,0.52,-0.11,0.03,0.37207642,4.010366806,0.106766514
5745600,82.4,0.49,-0.12,0.03,0.371936144,4.010174132,0.106728745
5748400,80.18,0.51,-0.13,0.03,0.371734456,4.010312471,0.10672209
5751200,82.95,0.46,-0.13,0.03,0.371415886,4.01064323,0.106689316
5754000,80.92,0.36,-0.11,0.03,0.371180278,4.010601531,0.106646404
5756800,82.86,0.44,-0.13,0.03,0.371194001,4.010689717,0.106675189
5759600,80.14,0.35,-0.14,0.02,0.371092599,4.010203905,0.106625449
5762400,77.63,0.35,-0.14,0.01,0.370725667,4.011794693,0.106690796
5765200,79.21,0.42,-0.15,0.01,0.370499084,4.011554107,0.10664759
5768000,75.07,0.42,-0.11,0.02,0.37022819,4.012172434,0.106655111
5770800,76.87,0.38,-0.1,0.02,0.370680096,4.011398738,0.106660797
5773600,75.38,0.37,-0.09,0.02,0.370777697,4.011117552,0.106653398
5776400,75.7,0.36,-0.11,0.02,0.370869358,4.010925298,0.106636037
5779200,75.63,0.35,-0.1,0.01,0.370971278,4.011103011,0.106665124
5782000,73.8,0.37,-0.1,0.01,0.370580374,4.012204219,0.106690376
5784800,76.35,0.4,-0.12,0.01,0.370804855,4.011071284,0.106637065
5787600,73.85,0.42,-0.14,0.01,0.37059109,4.011792754,0.106654276
5790400,74.22,0.46,-0.15,0.01,0.371136042,4.011216012,0.10669642
5793200,68.86,0.52,-0.16,0.01,0.370768344,4.011827154,0.10667205
5796000,65.56,0.59,-0.16,0.01,0.370712671,4.012135974,0.106728502
5798800,64.47,0.54,-0.16,0.01,0.37057949,4.012601234,0.106721305
5801600,67.42,0.6,-0.17,0.01,0.370609854,4.013115912,0.106773581
5804400,65.74,0.55,-0.17,0.01,0.370630222,4.013383919,0.10680604
5807200,63.3,0.5,-0.18,0.01,0.370414469,4.013414858,0.106793193
5810000,65.77,0.47,-0.2,0,0.370464711,4.013374937,0.106781322
5812800,71.17,0.48,-0.2,0,0.370421966,4.01311612,0.106794531
5815600,73.33,0.44,-0.18,0.01,0.370678071,4.012512561,0.106793996
5818400,73.56,0.44,-0.17,0.01,0.371066659,4.011853158,0.106791105
5821200,78.99,0.49,-0.16,0.01,0.371037484,4.011784306,0.106785895
5824000,78.5,0.48,-0.16,0.01,0.371032749,4.011658475,0.106775599
5826800,76.06,0.46,-0.17,0.01,0.370640031,4.012518607,0.106783568
5829600,77.66,0.53,-0.14,0.02,0.370839068,4.012052049,0.106794884
5832400,69.83,0.54,-0.15,0.02,0.370826998,4.011702543,0.106750119
5835200,70.36,0.52,-0.17,0.01,0.370582171,4.011919595,0.106736174
5838000,74.65,0.54,-0.17,0.01,0.370604458,4.012206837,0.106746626
5840800,69.33,0.52,-0.21,0.01,0.370784061,4.011897521,0.106734155
5843600,70.4,0.56,-0.19,0.01,0.370763966,4.011508996,0.106716089
5846400,69.59,0.52,-0.19,0.01,0.370760786,4.011641636,0.106708328
5849200,70.28,0.56,-0.17,0.01,0.370369404,4.011921278,0.106673875
5852000,71.3,0.56,-0.16,0,0.370593695,4.011681868,0.106683214
5854800,74.9,0.56,-0.16,0,0.370833306,4.010264541,0.10662964
5857600,73.45,0.55,-0.16,0,0.370436072,4.011371626,0.10667992
5860400,71.37,0.58,-0.17,0.01,0.370170797,4.011893708,0.106694655
5863200,70.68,0.57,-0.15,0.01,0.370386427,4.011747997,0.106729204
5866000,70.11,0.55,-0.18,0.01,0.370545769,4.011036012,0.106713531
5868800,69.49,0.56,-0.17,0.01,0.370550321,4.01133169,0.106743279
5871600,74.3,0.53,-0.17,0.01,0.37076612,4.010979636,0.106738874
5874400,76.81,0.53,-0.2,0.01,0.370542689,4.010730668,0.106711175
5877200,74.69,0.48,-0.2,0.01,0.370334921,4.011415996,0.106741003
5880000,77.26,0.46,-0.19,0.01,0.370484465,4.01128229,0.106747536
5882800,76.68,0.43,-0.17,0.01,0.370266287,4.011022546,0.106701427
5885600,80.38,0.49,-0.16,0.01,0.370289669,4.011324493,0.106727743
5888400,79.65,0.48,-0.14,0.01,0.370098672,4.011520106,0.106712462
5891200,80.6,0.5,-0.12,0.01,0.370139259,4.011716487,0.106710457
5894000,80.66,0.48,-0.14,0.01,0.370350908,4.010579001,0.106640449
5896800,77.95,0.52,-0.13,0.01,0.370515333,4.010501095,0.106647932
5899600,79.53,0.56,-0.13,0.01,0.370485327,4.010652696,0.106653266
5902400,77.3,0.54,-0.12,0.01,0.369934824,4.011395061,0.106627886
5905200,78.93,0.57,-0.11,0.01,0.369986004,4.011573432,0.106652092
5908000,82.9,0.55,-0.11,0,0.369921402,4.011477805,0.106629987
5910800,81.27,0.55,-0.11,0,0.36973277,4.012312503,0.106670111
5913600,80.3,0.49,-0.11,0,0.369676725,4.012854887,0.106745234
5916400,78.54,0.46,-0.05,0.02,0.369038191,4.013987343,0.106761454
5919200,73.5,0.49,-0.06,0.02,0.369469413,4.013513194,0.106776811
5922000,72.88,0.48,-0.03,0.03,0.370061681,4.012044464,0.106749034
5924800,71.05,0.48,-0.05,0.03,0.37037865,4.01178029,0.106786609
5927600,69.82,0.47,-0.05,0.03,0.370602434,4.01128478,0.106769549
5930400,66.53,0.53,-0.08,0.03,0.370973337,4.010359689,0.106762346
5933200,71.88,0.53,-0.09,0.03,0.370756672,4.010947581,0.106766368
5936000,77.14,0.57,-0.08,0.03,0.370496774,4.010522905,0.106702464
5938800,77.81,0.57,-0.11,0.01,0.370956304,4.010046232,0.106722733
5941600,79.54,0.5,-0.1,0.02,0.370739962,4.010084206,0.106687494
5944400,83.68,0.48,-0.12,0.01,0.370322871,4.010406271,0.106671532
5947200,90.91,0.48,-0.13,0.01,0.369944423,4.010968277,0.106673213
5950000,87.66,0.5,-0.14,0.02,0.369793787,4.011026511,0.10665305
5952800,86.09,0.38,-0.14,0.02,0.370107285,4.010097358,0.106610995
5955600,78.06,0.31,-0.12,0.02,0.370491637,4.009584972,0.10663499
5958400,79.7,0.32,-0.13,0.02,0.370516982,4.009545371,0.106626283
5961200,79.65,0.34,-0.12,0.02,0.370414796,4.009065054,0.106604741
5964000,79.07,0.33,-0.12,0.02,0.370487715,4.009732042,0.106681742
5966800,84.34,0.32,-0.11,0.02,0.370872208,4.008306072,0.106604721
5969600,76.54,0.32,-0.08,0.03,0.371166215,4.008201248,0.106648363
5972400,78.65,0.35,-0.08,0.02,0.370341705,4.009383981,0.106638813
5975200,81.53,0.47,-0.08,0.02,0.370212029,4.009985191,0.106645071
5978000,81.35,0.54,-0.07,0.02,0.369825802,4.010284944,0.10662634
5980800,82.87,0.56,-0.07,0.03,0.369629601,4.010401343,0.106622657
5983600,84.23,0.58,-0.09,0.03,0.370014128,4.009964979,0.106643603
5986400,83.11,0.62,-0.1,0.02,0.370537667,4.008625351,0.106609295
5989200,75.27,0.64,-0.11,0.03,0.370188829,4.00999242,0.10666474
5992000,73.4,0.7,-0.13,0.02,0.369965084,4.010259855,0.106673463
5994800,72.77,0.67,-0.15,0.02,0.370724552,4.00891473,0.106688003
5997600,71.06,0.61,-0.15,0.02,0.371104074,4.007796393,0.106649045
6000400,68.31,0.59,-0.14,0.02,0.371484528,4.007577386,0.106663902
6003200,72.06,0.57,-0.15,0.02,0.370886198,4.008615154,0.106665045
6006000,71.66,0.53,-0.15,0.02,0.370344016,4.008750879,0.106608656
6008800,74.2,0.5,-0.17,0.02,0.370369723,4.009063785,0.106620086
6011600,77.5,0.51,-0.16,0.02,0.370374313,4.008908718,0.106606366
6014400,79.26,0.52,-0.15,0.02,0.370365177,4.008971852,0.10661515
6017200,82.16,0.54,-0.14,0.02,0.369923522,4.009113259,0.106575099
6020000,84.11,0.56,-0.14,0.02,0.36968261,4.009427561,0.106589537
6022800,85.32,0.49,-0.15,0.02,0.369320321,4.010888037,0.106658025
6025600,87.65,0.48,-0.17,0.01,0.369701301,4.010119128,0.106674063
6028400,86.5,0.53,-0.15,0.01,0.369532119,4.009590876,0.106627999
6031200,85.86,0.49,-0.15,0.01,0.369905803,4.009772445,0.106682219
6034000,83.33,0.5,-0.16,0.01,0.369677409,4.009230845,0.106643706
6036800,83.92,0.5,-0.19,0,0.369937053,4.009137394,0.106658325
6039600,80.7,0.44,-0.18,0,0.37014618,4.009114598,0.106693117
6042400,78.67,0.42,-0.16,0,0.369764271,4.009510406,0.106652812
6045200,77.15,0.53,-0.18,0,0.369786067,4.008832102,0.106590774
6048000,75.28,0.59,-0.19,0,0.369564713,4.009706791,0.106645374
6050800,76.45,0.57,-0.19,0,0.369577975,4.010612604,0.106702341
6053600,77.09,0.59,-0.18,0,0.369557187,4.010461456,0.106703652
6056400,77.79,0.6,-0.14,0,0.369898965,4.009882748,0.106703311
6059200,77.3,0.6,-0.16,0,0.369701491,4.010065879,0.106684264
6062000,77.76,0.58,-0.15,0.01,0.3698638,4.009858999,0.106698083
6064800,78.49,0.53,-0.17,0.01,0.370427977,4.009180248,0.106711373
6067600,77.61,0.42,-0.13,0.02,0.370798531,4.008779141,0.106746891
6070400,77.19,0.33,-0.12,0.03,0.370580794,4.008576904,0.106697749
6073200,74.8,0.35,-0.12,0.03,0.370531105,4.008414945,0.106691796
6076000,77.42,0.34,-0.11,0.03,0.370534967,4.008064024,0.106652466
6078800,74.99,0.33,-0.12,0.03,0.370678894,4.007589791,0.106673218
6081600,74.05,0.28,-0.12,0.03,0.370681943,4.008381329,0.106716883
6084400,80.94,0.29,-0.12,0.02,0.370476389,4.008149967,0.106655452
6087200,80.25,0.31,-0.11,0.02,0.370158827,4.008993244,0.106684847
6090000,74.91,0.36,-0.12,0.02,0.369786632,4.008959524,0.106627305
6092800,76.46,0.38,-0.11,0.01,0.370575019,4.008625466,0.106699269
6095600,77.81,0.43,-0.11,0.01,0.370586595,4.008419392,0.106676638
6098400,76.83,0.43,-0.14,0.01,0.370021106,4.00959611,0.106683519
6101200,78.48,0.41,-0.14,0.01,0.370076154,4.00923868,0.10666737
6104000,72.69,0.44,-0.16,0.01,0.369811626,4.009400842,0.106665054
6106800,68.29,0.4,-0.17,0.01,0.370222133,4.008248408,0.106642382
6109600,67.06,0.33,-0.16,0.01,0.370337261,4.009052097,0.106714642
6112400,65.04,0.32,-0.15,0.01,0.369792902,4.009233207,0.106668368
6115200,65.7,0.29,-0.17,0.01,0.369526968,4.009234697,0.106655828
6118000,62.56,0.36,-0.13,0.03,0.369312345,4.009109341,0.106625385
6120800,61.59,0.38,-0.13,0.03,0.369728815,4.008204719,0.106569684
6123600,65.57,0.45,-0.1,0.03,0.369374663,4.009300872,0.106614246
6126400,67.84,0.55,-0.11,0.03,0.369384932,4.009749912,0.106637594
6129200,69.67,0.54,-0.12,0.03,0.369565616,4.008947472,0.106584239
6132000,74.98,0.58,-0.14,0.03,0.369010155,4.009590658,0.106567131
6134800,78.46,0.6,-0.13,0.03,0.369351056,4.009056451,0.10657041
6137600,81.24,0.67,-0.12,0.03,0.369417378,4.009254952,0.106575719
6140400,80.44,0.67,-0.12,0.02,0.369821654,4.00818664,0.106572664
6143200,83.49,0.66,-0.11,0.02,0.369803419,4.008726594,0.106614874
6146000,83.44,0.74,-0.11,0.02,0.369601409,4.008663801,0.106582246
6148800,80.02,0.65,-0.1,0.02,0.369574563,4.008861746,0.106584719
6151600,80.72,0.67,-0.1,0.01,0.369552988,4.008576336,0.106588867
6154400,79.1,0.63,-0.1,0.01,0.370132934,4.008084448,0.106612535
6157200,76.8,0.56,-0.11,0.02,0.369913583,4.008108092,0.106594771
6160000,76.38,0.54,-0.1,0.01,0.369935602,4.008119948,0.106597799
6162800,74.74,0.5,-0.09,0.01,0.369709844,4.008806482,0.106623332
6165600,73.03,0.47,-0.09,0.01,0.369747576,4.008553632,0.106600536
6168400,72.1,0.45,-0.11,0.02,0.369556368,4.009126178,0.106645335
6171200,75.42,0.48,-0.11,0.02,0.369367035,4.009145888,0.10663198
6174000,77.39,0.53,-0.11,0.02,0.369231906,4.00961755,0.106643811
6176800,77.38,0.53,-0.12,0.01,0.36922242,4.00949829,0.106658334
6179600,75.11,0.61,-0.13,0.01,0.369257389,4.009431224,0.106649424
6182400,75.98,0.6,-0.14,0.02,0.369386857,4.009612292,0.106697929
6185200,71.76,0.6,-0.12,0.03,0.369609075,4.009496934,0.106713397
6188000,73.83,0.67,-0.12,0.03,0.3697908,4.009314151,0.106731121
6190800,75.06,0.81,-0.12,0.02,0.36977296,4.008617152,0.106658799
6193600,72.26,0.72,-0.12,0.02,0.369929626,4.008300772,0.106662961
6196400,71.58,0.7,-0.12,0.02,0.369518513,4.008358003,0.10661088
6199200,69.16,0.6,-0.09,0.04,0.369883004,4.00708997,0.106558878
6202000,69.71,0.65,-0.09,0.04,0.369488521,4.006885801,0.106500711
6204800,71.16,0.64,-0.09,0.03,0.369349144,4.007589199,0.106507097
6207600,70.18,0.62,-0.12,0.02,0.369292377,4.006878132,0.106452518
6210400,68.49,0.52,-0.12,0.02,0.36946259,4.006270143,0.106443331
6213200,69.45,0.42,-0.1,0.03,0.36923197,4.007003173,0.106501616
6216000,71.61,0.39,-0.08,0.03,0.369432202,4.006907331,0.106501192
6218800,71.71,0.47,-0.06,0.03,0.369621589,4.006790056,0.106535496
6221600,73.23,0.47,-0.08,0.01,0.369421608,4.007223266,0.106554715
6224400,75.27,0.44,-0.08,0.01,0.36934706,4.007354569,0.106575342
6227200,71.81,0.48,-0.1,0.01,0.369331036,4.007240128,0.10659002
6230000,77.13,0.44,-0.12,0.01,0.369550808,4.006751703,0.106576324
6232800,75.45,0.48,-0.09,0.02,0.369928707,4.006392584,0.106581822
6235600,73.43,0.49,-0.14,0.01,0.369577682,4.007262253,0.106599775
6238400,70.03,0.47,-0.14,0.01,0.369206485,4.007907521,0.106616911
6241200,73.14,0.47,-0.19,0.01,0.369624838,4.007613611,0.10662665
6244000,73.07,0.49,-0.2,0.01,0.369443678,4.007872612,0.106624272
6246800,73.75,0.51,-0.21,0.01,0.369488455,4.007496801,0.106604627
6249600,77.33,0.54,-0.21,0.01,0.369479777,4.007784334,0.106624154
6252400,74.18,0.52,-0.18,0.02,0.369279196,4.007519314,0.106556776
6255200,72.63,0.49,-0.16,0.01,0.369103258,4.007736743,0.106557238
6258000,74.43,0.48,-0.15,0.01,0.369023547,4.00774275,0.106546294
6260800,73.22,0.57,-0.18,0.01,0.369564952,4.006777999,0.106549285
6263600,69.42,0.57,-0.15,0.01,0.369740837,4.006397881,0.106550501
6266400,68.65,0.61,-0.15,0.01,0.369919044,4.00644673,0.106559464
6269200,63.38,0.65,-0.14,0.01,0.369717684,4.006594541,0.106571436
6272000,67.22,0.64,-0.14,0,0.369893884,4.006177843,0.106578624
6274800,68.14,0.64,-0.18,0,0.370054631,4.006146899,0.106605901
6277600,70.32,0.65,-0.18,0,0.369929829,4.006332333,0.106618989
6280400,72.35,0.7,-0.17,0,0.369561145,4.006546092,0.106590954
6283200,73.22,0.6,-0.13,0,0.369192336,4.007380911,0.106586915
6286000,71.84,0.66,-0.12,0,0.369549506,4.006515164,0.106583329
6288800,71.02,0.55,-0.08,0.01,0.369763079,4.006327125,0.10658931
6291600,69.25,0.52,-0.12,0.01,0.369939059,4.006291999,0.106586061
6294400,70.9,0.59,-0.13,0.01,0.369748839,4.006886459,0.106606818
6297200,69.25,0.6,-0.11,0.01,0.370100797,4.006559638,0.106643253
6300000,69.53,0.58,-0.1,0.01,0.37024035,4.006441288,0.106651164
6302800,67.03,0.54,-0.12,0.01,0.370619564,4.005924686,0.106652287
6305600,64.49,0.51,-0.1,0.01,0.370226322,4.006619044,0.106688395
6308400,67.64,0.46,-0.15,0,0.370350783,4.006142596,0.106669611
6311200,69.16,0.49,-0.15,0,0.370109339,4.006395588,0.106659867
6314000,68.99,0.56,-0.13,0,0.370363317,4.005718146,0.106649396
6316800,72.05,0.52,-0.13,0,0.369789699,4.006772781,0.106646294
6319600,71.47,0.51,-0.13,0,0.369592963,4.006418445,0.106594889
6322400,74.83,0.5,-0.13,0,0.369608002,4.006137313,0.106541424
6325200,78.47,0.49,-0.11,0,0.369080972,4.006529015,0.106499127
6328000,78.58,0.48,-0.12,0,0.369504324,4.005512418,0.106443287
6330800,75.09,0.48,-0.11,0.03,0.36930951,4.006078636,0.106464075
6333600,73.98,0.45,-0.11,0.04,0.369472311,4.005721688,0.106459528
6336400,74.8,0.35,-0.12,0.04,0.369674084,4.005691605,0.106475176
6339200,70.19,0.35,-0.15,0.04,0.369658179,4.005352779,0.106444184
6342000,69.07,0.35,-0.13,0.04,0.370186802,4.0049512,0.106508009
6344800,64.72,0.42,-0.16,0.04,0.370329259,4.004808901,0.106521905
6347600,66.49,0.43,-0.17,0.04,0.369316981,4.006752024,0.106563012
6350400,65.14,0.41,-0.15,0.02,0.369691634,4.005306998,0.106520301
6353200,65.56,0.41,-0.12,0.02,0.369791311,4.005583592,0.106563449
6356000,68.13,0.45,-0.13,0.01,0.369538662,4.005895361,0.106562292
6358800,69.99,0.45,-0.13,0.01,0.369908655,4.004791746,0.106536332
6361600,69.11,0.42,-0.14,0.01,0.369719681,4.00560424,0.106579241
6364400,65.27,0.44,-0.12,0.02,0.369921592,4.005248972,0.106581633
6367200,65.69,0.43,-0.1,0.02,0.370365087,4.004553628,0.106576819
6370000,67.43,0.41,-0.12,0.02,0.370200579,4.004958029,0.106555595
6372800,66.19,0.47,-0.16,0.01,0.370136341,4.005200385,0.106592726
6375600,64.26,0.51,-0.17,0.01,0.369771989,4.005665982,0.10658095
6378400,67.04,0.48,-0.13,0.01,0.369405484,4.006238986,0.106591936
6381200,65.08,0.49,-0.14,0.01,0.369611619,4.005826734,0.10657731
6384000,66.86,0.48,-0.14,0,0.369238671,4.006319794,0.106568733
6386800,67.5,0.5,-0.15,0,0.369207862,4.006256689,0.106564125
6389600,68.65,0.49,-0.16,0,0.36901809,4.006787819,0.106587671
6392400,70.06,0.47,-0.12,0.02,0.369197708,4.006749832,0.106621896
6395200,71.02,0.47,-0.08,0.02,0.369216394,4.00629038,0.106553669
6398000,70.45,0.46,-0.08,0.02,0.369155707,4.006809633,0.106575339
6400800,70.2,0.47,-0.09,0.02,0.369201967,4.006739571,0.106575528
6403600,70.05,0.43,-0.06,0.02,0.369785467,4.006160402,0.106602432
6406400,71.75,0.47,-0.07,0.02,0.369411651,4.006581612,0.106593855
6409200,69.47,0.52,-0.07,0.02,0.369954561,4.005985573,0.106629227
6412000,69.52,0.59,-0.1,0,0.370169469,4.005708907,0.106631306
6414800,69.86,0.61,-0.1,0,0.370098945,4.005780519,0.106655018
6417600,70.33,0.52,-0.12,0,0.370084904,4.005886013,0.106660819
6420400,72.83,0.59,-0.13,0,0.369698392,4.006085561,0.106644874
6423200,68.26,0.55,-0.12,0.01,0.36925153,4.006561626,0.106628037
6426000,64.96,0.54,-0.1,0.02,0.369628676,4.0051666,0.106572788
6428800,67.76,0.49,-0.13,0.02,0.369689699,4.005079379,0.106560379
6431600,67.56,0.44,-0.15,0.02,0.369888213,4.004240888,0.106513313
6434400,66.2,0.44,-0.13,0.03,0.370062218,4.004239047,0.106524922
6437200,64.21,0.52,-0.12,0.03,0.369921262,4.004477768,0.106529242
6440000,65.46,0.57,-0.13,0.03,0.369877518,4.004339968,0.106543273
6442800,68.97,0.55,-0.15,0.03,0.369717096,4.004898888,0.10657991
6445600,72.54,0.55,-0.18,0.02,0.370124105,4.004672744,0.106598224
6448400,74.82,0.53,-0.2,0.02,0.36972838,4.006085174,0.106643097
6451200,75.07,0.51,-0.19,0.03,0.369871378,4.005126123,0.106614285
6454000,81.96,0.46,-0.14,0.04,0.369260732,4.005847757,0.106589768
