timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
3043600,71.7,0.54,-0.03,0.04,0.357417728,4.281934659,0.115077292
3046400,73.75,0.48,-0.05,0.05,0.357398038,4.280909815,0.115045119
3049200,73.48,0.46,-0.07,0.05,0.357342187,4.280811253,0.115076737
3052000,69.07,0.48,-0.08,0.06,0.357231296,4.27974158,0.115105776
3054800,65.9,0.47,-0.15,0.04,0.357151963,4.279752757,0.11500263
3057600,64.71,0.43,-0.16,0.04,0.357303684,4.279164567,0.115075616
3060400,63.67,0.41,-0.18,0.04,0.357199802,4.278475772,0.11495355
3063200,62.74,0.36,-0.18,0.05,0.357359939,4.278104079,0.114937664
3066000,62.07,0.33,-0.19,0.05,0.35722169,4.278066723,0.114919448
3068800,63.93,0.31,-0.17,0.05,0.357359027,4.277725479,0.114936983
3071600,61.72,0.31,-0.16,0.05,0.357256719,4.277259511,0.115000949
3074400,61.16,0.35,-0.15,0.05,0.357185187,4.277067724,0.114992953
3077200,62.67,0.34,-0.14,0.05,0.357188831,4.277012945,0.114938736
3080000,62.59,0.36,-0.13,0.06,0.35724237,4.276947749,0.114941805
3082800,61.14,0.35,-0.1,0.06,0.35712365,4.276286375,0.114839845
3085600,62.23,0.35,-0.09,0.06,0.357006464,4.276224426,0.114932317
3088400,64.56,0.32,-0.1,0.06,0.357006631,4.276341342,0.114863081
3091200,62.74,0.36,-0.09,0.05,0.35701097,4.275920455,0.114839021
3094000,62.9,0.37,-0.12,0.04,0.356921958,4.274851844,0.114849217
3096800,62.02,0.42,-0.13,0.04,0.357026836,4.274990888,0.114828065
3099600,64.72,0.45,-0.14,0.03,0.356835599,4.274560331,0.114814719
3102400,64.01,0.51,-0.11,0.03,0.356784108,4.274206913,0.114861007
3105200,65.12,0.5,-0.13,0.02,0.356766119,4.274172659,0.114758024
3108000,69.39,0.5,-0.16,0.01,0.356846914,4.273327271,0.114849071
3110800,71.03,0.47,-0.17,0.01,0.356858217,4.273123578,0.114846663
3113600,68.56,0.43,-0.18,0.03,0.356958114,4.272267123,0.114841491
3116400,68.11,0.38,-0.16,0.04,0.356831479,4.272700426,0.114799259
3119200,70.49,0.39,-0.15,0.04,0.356924088,4.272945212,0.114796615
3122000,66.1,0.31,-0.15,0.05,0.356996796,4.272656002,0.114718285
3124800,66.36,0.31,-0.14,0.05,0.357030669,4.272339462,0.114741148
3127600,68.13,0.24,-0.13,0.07,0.357139223,4.271806483,0.114684612
3130400,66.89,0.26,-0.1,0.08,0.35708848,4.271557518,0.114748736
3133200,64.92,0.29,-0.06,0.09,0.357124992,4.271980456,0.114679503
3136000,61.89,0.35,-0.04,0.09,0.357196626,4.272243291,0.114583528
3138800,62.22,0.43,-0.04,0.08,0.35696726,4.27198358,0.114597845
3141600,62.75,0.43,-0.06,0.07,0.357146665,4.271716655,0.114520076
3144400,63.08,0.43,-0.06,0.07,0.357189898,4.271322106,0.114446388
3147200,63.32,0.44,-0.02,0.09,0.356960244,4.271077321,0.114562578
3150000,63.36,0.4,-0.02,0.09,0.357193653,4.27184139,0.114468396
3152800,64.89,0.41,-0.03,0.09,0.356995857,4.271419884,0.114460839
3155600,66.97,0.37,-0.03,0.08,0.357063645,4.271300445,0.114497048
3158400,66.97,0.34,-0.08,0.07,0.357049003,4.271141459,0.114463963
3161200,67.84,0.35,-0.1,0.06,0.356910964,4.271169702,0.114565232
3164000,67.36,0.33,-0.11,0.06,0.356935855,4.270765175,0.114626151
3166800,69.72,0.33,-0.11,0.06,0.356944679,4.270916577,0.114692003
3169600,68.93,0.37,-0.11,0.06,0.356989487,4.270771692,0.114754564
3172400,73.38,0.38,-0.15,0.04,0.356890274,4.271049661,0.114724782
3175200,69.55,0.37,-0.16,0.05,0.356860419,4.270919533,0.114683377
3178000,71.71,0.42,-0.17,0.04,0.356923291,4.270962658,0.114741356
3180800,66.23,0.52,-0.17,0.05,0.357123591,4.271326153,0.114755264
3183600,67.43,0.61,-0.14,0.05,0.357115672,4.271156103,0.114838502
3186400,67.02,0.63,-0.12,0.06,0.356913595,4.271070698,0.114884791
3189200,68.32,0.64,-0.09,0.05,0.357265237,4.271512066,0.114806384
3192000,68.07,0.65,-0.09,0.06,0.356984274,4.271623645,0.114818456
3194800,63.69,0.58,-0.1,0.06,0.357167338,4.271802038,0.114755386
3197600,62.31,0.59,-0.07,0.07,0.357186256,4.271948057,0.1148137
3200400,61.84,0.59,-0.04,0.09,0.357179832,4.27230034,0.114850673
3203200,59.84,0.56,-0.02,0.08,0.357175472,4.272033519,0.114894382
3206000,59.24,0.57,-0.03,0.08,0.357213384,4.272857728,0.114806527
3208800,60.49,0.5,-0.05,0.07,0.357179195,4.272759839,0.114788537
3211600,62.15,0.46,-0.05,0.07,0.357337531,4.273012143,0.114805812
3214400,59.35,0.43,-0.06,0.07,0.35740757,4.273318422,0.114791015
3217200,67.72,0.39,-0.05,0.07,0.357197117,4.273405606,0.114804366
3220000,73.99,0.47,-0.05,0.07,0.357320306,4.273660099,0.114820693
3222800,73.08,0.46,-0.06,0.06,0.357258044,4.274834453,0.114721516
3225600,78.07,0.46,-0.05,0.07,0.357234108,4.27443493,0.114837822
3228400,80.02,0.47,-0.1,0.04,0.357334868,4.275066036,0.114742919
3231200,76.18,0.48,-0.08,0.04,0.357239764,4.275260643,0.114797732
3234000,80.88,0.49,-0.07,0.05,0.357136905,4.275449664,0.114843467
3236800,78.47,0.45,-0.07,0.05,0.357245525,4.275245564,0.11484445
3239600,79.54,0.46,-0.11,0.04,0.357143599,4.275723364,0.11480562
3242400,75.74,0.5,-0.13,0.04,0.357336651,4.27555792,0.11481137
3245200,75.21,0.51,-0.13,0.03,0.357479526,4.275479195,0.114861808
3248000,74.17,0.42,-0.12,0.03,0.357499725,4.275398113,0.11486203
3250800,74.85,0.43,-0.13,0.01,0.357486126,4.275505011,0.114799536
3253600,74.65,0.45,-0.11,0.01,0.357486384,4.27535277,0.114876321
3256400,76.58,0.44,-0.12,0.01,0.357610124,4.275293752,0.114818578
3259200,78.45,0.47,-0.12,0,0.357640142,4.275215592,0.114841923
3262000,75.69,0.47,-0.13,0,0.357765697,4.274870047,0.114872841
3264800,78.87,0.42,-0.14,0.01,0.357714735,4.275981704,0.114797939
3267600,78.52,0.4,-0.11,0.01,0.357744411,4.275741768,0.114818035
3270400,81.82,0.38,-0.11,0.01,0.357468305,4.276009609,0.114816244
3273200,83.75,0.34,-0.11,0.02,0.3575626,4.276051763,0.114829157
3276000,83.99,0.36,-0.11,0.03,0.357352686,4.276533873,0.114831709
3278800,83.87,0.34,-0.11,0.04,0.357367062,4.276533511,0.114808755
3281600,80.67,0.32,-0.1,0.06,0.357628383,4.27690102,0.114763115
3284400,78.27,0.33,-0.09,0.06,0.357586494,4.277750465,0.11473298
3287200,75.74,0.34,-0.09,0.08,0.357443628,4.277523716,0.114800572
3290000,74.21,0.36,-0.11,0.07,0.357282938,4.2773823,0.114860028
3292800,72.03,0.41,-0.1,0.08,0.357202117,4.277323769,0.11483165
3295600,69.56,0.41,-0.1,0.08,0.35737916,4.276962764,0.114872108
3298400,66.45,0.47,-0.13,0.07,0.357240603,4.277055134,0.114847121
3301200,64.2,0.47,-0.12,0.06,0.357237718,4.277178495,0.114895994
3304000,65.02,0.5,-0.13,0.06,0.357227435,4.276894807,0.114875841
3306800,71.13,0.52,-0.13,0.05,0.356998209,4.276549293,0.114887007
3309600,75.14,0.5,-0.15,0.05,0.356994581,4.276559297,0.114928884
3312400,77.87,0.5,-0.16,0.03,0.357096674,4.276537024,0.114932833
3315200,77.68,0.5,-0.11,0.04,0.357321189,4.276810304,0.114911586
3318000,79.25,0.53,-0.09,0.04,0.357174677,4.276899323,0.114812912
3320800,80.92,0.54,-0.13,0.03,0.357196286,4.276225063,0.114848052
3323600,75.74,0.55,-0.12,0.04,0.35708212,4.276086543,0.114926624
3326400,77.75,0.53,-0.15,0.03,0.35715338,4.276645174,0.11487559
3329200,77.3,0.57,-0.17,0.03,0.357324917,4.276031549,0.114814041
3332000,72.34,0.52,-0.16,0.02,0.357157469,4.275955781,0.114888357
3334800,70.65,0.55,-0.14,0.02,0.357105333,4.276204681,0.114844515
3337600,66.52,0.58,-0.15,0.02,0.357110338,4.275973339,0.114785374
3340400,66.73,0.52,-0.15,0.02,0.357038661,4.275925698,0.114753955
3343200,71.98,0.54,-0.14,0.02,0.357018732,4.275073703,0.114818919
3346000,71.93,0.48,-0.15,0.02,0.357039085,4.275153341,0.114784794
3348800,74.43,0.47,-0.11,0.04,0.357016935,4.275268922,0.11478952
3351600,76.71,0.44,-0.09,0.03,0.357157632,4.275407676,0.114736007
3354400,80.27,0.43,-0.06,0.03,0.35725968,4.275486986,0.11468711
3357200,80.35,0.41,-0.05,0.03,0.357126928,4.275042968,0.114695127
3360000,79.92,0.43,-0.07,0.03,0.357046085,4.27535828,0.11469979
3362800,78.81,0.39,-0.09,0.03,0.35739202,4.275189002,0.114690706
3365600,81.01,0.4,-0.06,0.04,0.357199835,4.274924262,0.114775256
3368400,79.01,0.44,-0.09,0.03,0.35733548,4.274849189,0.11477191
3371200,77.52,0.4,-0.08,0.03,0.35725997,4.275059795,0.114764745
3374000,77.83,0.41,-0.07,0.03,0.357319748,4.274887064,0.114793512
3376800,78.8,0.41,-0.1,0.02,0.357340126,4.274862172,0.114737476
3379600,77.82,0.41,-0.14,0.04,0.357206801,4.274936212,0.114812496
3382400,77.42,0.46,-0.14,0.05,0.35707291,4.274637551,0.114899964
3385200,72.72,0.47,-0.1,0.07,0.357090259,4.274347466,0.114859442
3388000,73,0.49,-0.08,0.08,0.357069116,4.274460457,0.1147597
3390800,70.03,0.47,-0.07,0.1,0.357202059,4.274666188,0.114708419
3393600,71.26,0.4,-0.09,0.09,0.357116285,4.274805786,0.114707006
3396400,72.39,0.44,-0.1,0.09,0.357059987,4.274506497,0.114731045
3399200,69.65,0.45,-0.06,0.11,0.357113341,4.274089686,0.114748549
3402000,69.93,0.48,-0.07,0.1,0.357197988,4.273993022,0.114781477
3404800,71.45,0.48,-0.02,0.09,0.357113575,4.274001897,0.1147675
3407600,68.74,0.43,-0.04,0.08,0.357234523,4.274410178,0.114696186
3410400,71.28,0.41,-0.05,0.07,0.357102383,4.273870614,0.114819299
3413200,71.76,0.37,-0.07,0.06,0.357136434,4.274039133,0.114843779
3416000,72.44,0.39,-0.1,0.04,0.356984768,4.273468553,0.11493922
3418800,70.48,0.39,-0.07,0.05,0.357068516,4.273607764,0.114888198
3421600,70.25,0.38,-0.07,0.05,0.357216743,4.273417976,0.114923051
3424400,66.37,0.35,-0.12,0.03,0.357220822,4.273435773,0.114842497
3427200,66.17,0.36,-0.14,0.02,0.357207752,4.273111131,0.114852407
3430000,69.4,0.37,-0.12,0.03,0.357203578,4.27337531,0.114857251
3432800,70.75,0.33,-0.13,0.02,0.357624077,4.273613042,0.114720473
3435600,69.26,0.33,-0.14,0.02,0.357567982,4.273369581,0.114699933
3438400,69.93,0.35,-0.13,0.03,0.357766696,4.273311637,0.114697663
3441200,69.05,0.31,-0.11,0.06,0.35751015,4.273052422,0.114712779
3444000,68.64,0.24,-0.1,0.07,0.35755157,4.273034099,0.114667588
3446800,71.52,0.23,-0.07,0.07,0.357670322,4.273211796,0.114740576
3449600,76.61,0.24,-0.05,0.08,0.357338738,4.273296381,0.114762901
3452400,74.13,0.23,-0.02,0.08,0.35731504,4.273495569,0.11471489
3455200,73.92,0.27,-0.02,0.08,0.357093332,4.272479227,0.11484732
3458000,71.12,0.27,-0.01,0.08,0.357002784,4.272576494,0.114979466
3460800,68.61,0.24,-0.01,0.07,0.356978507,4.273186337,0.114929428
3463600,69.09,0.23,-0.01,0.06,0.35694044,4.272887265,0.114978887
3466400,69.82,0.22,0.01,0.06,0.35685789,4.273073874,0.114928981
3469200,65.65,0.25,-0.06,0.03,0.35708557,4.27264326,0.114866359
3472000,61.62,0.27,-0.07,0.02,0.35715969,4.272120244,0.11480412
3474800,61.42,0.23,-0.1,0.02,0.357362321,4.272550805,0.114771743
3477600,62.13,0.21,-0.12,0.02,0.357210212,4.272755558,0.114670973
3480400,58.77,0.23,-0.13,0.02,0.357495362,4.272175341,0.114607093
3483200,57.26,0.2,-0.12,0.02,0.357525331,4.27129975,0.114591561
3486000,58.19,0.23,-0.16,0.02,0.357613574,4.270442642,0.114651389
3488800,58.34,0.18,-0.13,0.02,0.357426736,4.270737471,0.114694911
3491600,61.53,0.15,-0.13,0.03,0.357562441,4.270808616,0.114727103
3494400,58.79,0.14,-0.13,0.03,0.357624403,4.270956512,0.114682163
3497200,55.29,0.14,-0.13,0.04,0.357527421,4.270875225,0.114780307
3500000,56.65,0.19,-0.13,0.04,0.357820389,4.272000913,0.114637872
3502800,58.79,0.21,-0.15,0.03,0.357668183,4.272009101,0.114678849
3505600,59.45,0.22,-0.15,0.02,0.357681616,4.272832313,0.114562245
3508400,58.52,0.21,-0.15,0.02,0.357740869,4.272964968,0.114529584
3511200,59.58,0.22,-0.14,0.04,0.358075379,4.273331991,0.114497342
3514000,62.36,0.2,-0.13,0.04,0.358077053,4.272928985,0.114494011
3516800,67.39,0.23,-0.12,0.04,0.357910016,4.273004159,0.114481925
3519600,74.21,0.23,-0.12,0.04,0.357779539,4.272655062,0.114609672
3522400,76.39,0.28,-0.13,0.04,0.35790062,4.271986595,0.114670433
3525200,84.61,0.3,-0.13,0.05,0.35767843,4.271574199,0.114684779
3528000,87.28,0.28,-0.15,0.05,0.357689722,4.271814393,0.114573451
3530800,89.9,0.26,-0.13,0.05,0.357793099,4.272078494,0.114610678
3533600,86.91,0.3,-0.15,0.04,0.357786512,4.272229203,0.11456651
3536400,86.23,0.36,-0.15,0.04,0.35772234,4.271745599,0.114613487
3539200,85.12,0.41,-0.12,0.05,0.357604259,4.27161975,0.114705973
3542000,88.01,0.46,-0.11,0.05,0.35768481,4.272235269,0.114661973
3544800,80.13,0.49,-0.12,0.06,0.357895818,4.271933204,0.114642834
3547600,81.32,0.47,-0.11,0.05,0.357942587,4.272474942,0.11465567
3550400,76.45,0.51,-0.06,0.06,0.357783116,4.272356659,0.114691522
3553200,72.61,0.57,-0.07,0.06,0.357829645,4.271954616,0.11480171
3556000,74.48,0.59,-0.04,0.08,0.358000671,4.271205042,0.114861057
3558800,78.15,0.59,-0.05,0.08,0.35799367,4.27133343,0.114830031
3561600,78.4,0.58,-0.05,0.07,0.35785686,4.271272975,0.114853227
3564400,83.02,0.53,-0.06,0.06,0.358056372,4.270939249,0.114795407
3567200,80.23,0.47,-0.06,0.05,0.358175094,4.270695647,0.114706708
3570000,77.99,0.43,-0.05,0.04,0.358117839,4.270755964,0.114624942
3572800,76.03,0.46,-0.06,0.04,0.358141138,4.270383631,0.114629831
3575600,71.08,0.42,-0.08,0.03,0.35815926,4.270817409,0.114492197
3578400,76.31,0.38,-0.07,0.02,0.358088812,4.271298729,0.114443365
3581200,75.35,0.41,-0.1,0.01,0.358076173,4.271155429,0.114435551
3584000,77.33,0.41,-0.11,0.01,0.358190665,4.271022076,0.114465696
3586800,79.5,0.41,-0.14,0,0.358190148,4.271378423,0.114465564
3589600,75.56,0.41,-0.15,0,0.358146628,4.270923809,0.114463953
3592400,82.5,0.41,-0.13,0.01,0.357800138,4.270808684,0.114600289
3595200,85.7,0.42,-0.13,0.02,0.357847124,4.270897725,0.114643787
3598000,86.34,0.39,-0.12,0.02,0.35781099,4.270916603,0.114667344
3600800,92.53,0.39,-0.09,0.04,0.357923905,4.270547658,0.11474596
3603600,91.47,0.39,-0.1,0.04,0.357982796,4.270419995,0.114726568
3606400,94.61,0.37,-0.11,0.04,0.357927593,4.26997671,0.114705444
3609200,96.35,0.31,-0.1,0.04,0.357876067,4.26991861,0.114680008
3612000,94.91,0.31,-0.09,0.04,0.357774214,4.269939989,0.114666513
3614800,92.85,0.32,-0.08,0.04,0.357841029,4.269615254,0.114696651
3617600,91.75,0.31,-0.12,0.03,0.357896284,4.269847934,0.114669723
3620400,87.48,0.35,-0.16,0.03,0.357923845,4.269377706,0.114686941
3623200,85.99,0.43,-0.18,0.02,0.357888439,4.269382931,0.114729041
3626000,91.82,0.39,-0.2,0.01,0.35798587,4.269458258,0.114683694
3628800,88.37,0.4,-0.21,0,0.357920671,4.268788282,0.114700028
3631600,91.35,0.39,-0.18,0,0.357999242,4.268789199,0.114736772
3634400,94.84,0.42,-0.17,0,0.35807224,4.268955871,0.114785092
3637200,91.64,0.43,-0.14,0,0.35798074,4.26908716,0.114777575
3640000,96.02,0.39,-0.13,0.01,0.357845653,4.269255621,0.114737454
3642800,91.12,0.39,-0.11,0.01,0.357900979,4.268599592,0.114735124
3645600,95.05,0.35,-0.06,0.03,0.357893785,4.269057898,0.114683778
3648400,91.43,0.26,-0.03,0.05,0.357795548,4.268294714,0.114762011
3651200,88.52,0.3,-0.03,0.06,0.357625994,4.268634021,0.114768234
3654000,81.61,0.31,-0.07,0.06,0.357629177,4.268950698,0.114755101
3656800,79.74,0.3,-0.07,0.07,0.357629042,4.269356225,0.114705977
3659600,79.82,0.3,-0.08,0.07,0.357745587,4.269947473,0.11463851
3662400,78.16,0.32,-0.11,0.06,0.357824689,4.269765739,0.114693493
3665200,75.79,0.35,-0.13,0.06,0.357889087,4.270333943,0.11466271
3668000,71.64,0.4,-0.18,0.04,0.35764014,4.269947461,0.114728619
3670800,69.8,0.44,-0.17,0.04,0.35788842,4.270158291,0.114674119
3673600,79.29,0.4,-0.17,0.03,0.357978046,4.270688755,0.114585791
3676400,80.12,0.37,-0.17,0.02,0.357925673,4.270553256,0.114621972
3679200,81.23,0.38,-0.16,0.02,0.357724715,4.270863304,0.114558885
3682000,81.95,0.39,-0.14,0.01,0.357636424,4.27040353,0.114606612
3684800,79.27,0.38,-0.15,0.01,0.357588295,4.270146553,0.114679675
3687600,79.24,0.36,-0.14,0.01,0.357633677,4.270039481,0.114602643
3690400,78.04,0.39,-0.14,0.01,0.357477692,4.269268727,0.114668693
3693200,82.3,0.46,-0.1,0.02,0.357677212,4.269360225,0.114674372
3696000,79.9,0.44,-0.07,0.03,0.357518752,4.269066642,0.114627018
3698800,75.52,0.41,-0.07,0.03,0.357746936,4.268590793,0.114592264
3701600,76.98,0.41,-0.06,0.04,0.357713924,4.268898933,0.114554208
3704400,75.91,0.4,-0.07,0.04,0.357665783,4.269046181,0.114635231
3707200,77.02,0.4,-0.09,0.04,0.357762112,4.269142954,0.114570903
3710000,81.9,0.37,-0.09,0.04,0.357786083,4.269226643,0.114539204
3712800,78.41,0.37,-0.09,0.05,0.357581347,4.269717849,0.11455942
3715600,73.86,0.33,-0.07,0.08,0.357983309,4.269657467,0.11451014
3718400,71.42,0.29,-0.08,0.08,0.357844598,4.269793587,0.114522154
3721200,67.91,0.31,-0.12,0.07,0.357850351,4.270315848,0.114527794
3724000,62.69,0.34,-0.12,0.06,0.357856906,4.269958878,0.114555466
3726800,58.07,0.36,-0.11,0.06,0.358122315,4.270066321,0.114528121
3729600,56.17,0.34,-0.09,0.06,0.357820686,4.269310439,0.114521138
3732400,55.9,0.33,-0.09,0.06,0.357881942,4.26940906,0.114548263
3735200,57.19,0.32,-0.12,0.04,0.357896511,4.269658935,0.114467796
3738000,60.53,0.29,-0.15,0.01,0.357683609,4.26944046,0.114421854
3740800,63.41,0.29,-0.14,0.01,0.357891679,4.268905192,0.114366428
3743600,63.16,0.24,-0.13,0.01,0.35770662,4.268233248,0.114528257
3746400,65.98,0.22,-0.14,0,0.357619388,4.267885869,0.114494864
3749200,67.77,0.19,-0.15,0,0.357729428,4.267368714,0.1144274
3752000,64.81,0.17,-0.16,0.01,0.357673756,4.266737305,0.11437854
3754800,58.75,0.2,-0.14,0.01,0.357836936,4.266066524,0.11448479
3757600,55.94,0.23,-0.13,0.01,0.357989557,4.265127289,0.114564043
3760400,53.34,0.22,-0.11,0.02,0.358077322,4.264481398,0.114632345
3763200,51.6,0.28,-0.12,0.02,0.358006201,4.265155047,0.114534427
3766000,52.57,0.26,-0.08,0.03,0.358045644,4.264896623,0.114530041
3768800,47.15,0.24,-0.1,0.03,0.357918858,4.264900347,0.114611543
3771600,49.12,0.29,-0.11,0.02,0.358070211,4.264523175,0.114626302
3774400,51.2,0.34,-0.09,0.02,0.357930906,4.263863477,0.114624428
3777200,50.99,0.35,-0.09,0.02,0.357840799,4.263846837,0.114635532
3780000,51.13,0.32,-0.07,0.03,0.357930116,4.263903311,0.114539097
3782800,47.64,0.28,-0.11,0.02,0.357728708,4.263583834,0.114558799
3785600,48.01,0.3,-0.15,0.01,0.357834546,4.263078196,0.114566102
3788400,49.69,0.29,-0.16,0.01,0.357732718,4.262794473,0.114519084
3791200,47.96,0.25,-0.17,0.01,0.357805504,4.262382372,0.114441801
3794000,51.56,0.25,-0.18,0.01,0.357692414,4.261704667,0.114484202
3796800,51.09,0.19,-0.18,0.02,0.357925466,4.261712624,0.114374717
3799600,51.06,0.19,-0.15,0.04,0.357913652,4.260901877,0.114318449
3802400,51.92,0.15,-0.1,0.05,0.35829817,4.260918327,0.114211372
3805200,57.07,0.17,-0.07,0.05,0.35821338,4.261081644,0.114150556
3808000,55.19,0.18,-0.06,0.05,0.358485278,4.261255221,0.114107112
3810800,61.75,0.21,-0.04,0.05,0.358456159,4.260854134,0.114191707
3813600,61.28,0.18,-0.04,0.05,0.358608269,4.261162346,0.114301573
3816400,62.65,0.17,-0.05,0.05,0.358454117,4.261229686,0.114272073
3819200,66.72,0.15,-0.09,0.02,0.358434746,4.260979858,0.114280842
3822000,69.43,0.16,-0.11,0.02,0.358273155,4.260617914,0.114297229
3824800,67.37,0.2,-0.14,0.01,0.35798314,4.260186885,0.114317847
3827600,66.39,0.19,-0.15,0.01,0.358041027,4.260161721,0.114339194
3830400,62.85,0.2,-0.17,0.01,0.357898791,4.25970961,0.114402043
3833200,58.04,0.18,-0.18,0.01,0.357979868,4.260681018,0.114274432
3836000,54.42,0.24,-0.2,0.01,0.35796628,4.260210527,0.114204865
3838800,53.9,0.27,-0.17,0.01,0.358016014,4.259643482,0.114280598
3841600,51.63,0.26,-0.18,0,0.358033225,4.258566612,0.114334561
3844400,49.33,0.31,-0.16,0,0.357942996,4.258334807,0.114385743
3847200,46.81,0.32,-0.11,0.01,0.357940026,4.25746335,0.114463713
3850000,48.24,0.33,-0.11,0.01,0.358107434,4.257571594,0.114383778
3852800,48.82,0.31,-0.1,0.01,0.358161454,4.256925699,0.114454214
3855600,48.96,0.37,-0.09,0.01,0.358324728,4.256972196,0.114366896
3858400,51.32,0.37,-0.07,0.01,0.358088488,4.256452384,0.114421077
3861200,49.51,0.36,-0.06,0.01,0.357870318,4.256671016,0.114350202
3864000,50.39,0.35,-0.05,0.02,0.358299337,4.256636992,0.114252516
3866800,52.53,0.29,-0.08,0.02,0.357913,4.257223204,0.114168025
3869600,54.36,0.3,-0.09,0.01,0.358259754,4.256613038,0.114216302
3872400,57.8,0.3,-0.09,0.01,0.357951078,4.257142623,0.114132903
3875200,55.85,0.3,-0.09,0.02,0.357751233,4.25692777,0.114121017
3878000,55.64,0.31,-0.09,0.02,0.357815329,4.2567466,0.114161888
3880800,56.77,0.29,-0.11,0.02,0.357769504,4.25601741,0.114179319
3883600,56.93,0.28,-0.09,0.02,0.357908194,4.255851173,0.114070954
3886400,59.55,0.31,-0.09,0.02,0.357846041,4.255573868,0.114184427
3889200,57.43,0.34,-0.12,0.01,0.357485871,4.254819058,0.114230264
3892000,59.9,0.35,-0.12,0.01,0.357373743,4.254229509,0.114325785
3894800,57.94,0.38,-0.11,0.01,0.35743944,4.254562595,0.114147085
3897600,59.77,0.36,-0.11,0.01,0.357433536,4.254119883,0.114184969
3900400,60.67,0.34,-0.13,0,0.357434368,4.253688798,0.114218161
3903200,62.91,0.31,-0.13,0,0.357450532,4.25387206,0.114181054
3906000,62.83,0.3,-0.14,0,0.357312384,4.252861296,0.114239711
3908800,58.29,0.25,-0.12,0,0.357187503,4.252756609,0.1142631
3911600,54.28,0.23,-0.11,0.01,0.357161856,4.252911505,0.114207353
3914400,56.99,0.18,-0.1,0.01,0.357398152,4.252863971,0.114208732
3917200,54.15,0.15,-0.1,0.02,0.357303884,4.25283747,0.114178532
3920000,52.05,0.18,-0.1,0.02,0.357150038,4.252073826,0.11425907
3922800,50.56,0.19,-0.12,0.02,0.357309131,4.252563842,0.114141758
3925600,46.12,0.19,-0.11,0.02,0.357278622,4.252212626,0.114192623
3928400,46.77,0.19,-0.11,0.02,0.357594662,4.252353557,0.114094677
3931200,46.84,0.17,-0.14,0.02,0.357725675,4.252613291,0.113960372
3934000,49.28,0.19,-0.13,0.02,0.357625893,4.251700388,0.114025763
3936800,46.05,0.21,-0.16,0.01,0.357533407,4.250939709,0.114079962
3939600,46.77,0.21,-0.17,0.01,0.357472594,4.250330017,0.114008601
3942400,48.07,0.15,-0.19,0,0.357500202,4.250434963,0.114002485
3945200,46.08,0.17,-0.17,0,0.357380429,4.249784623,0.114049026
3948000,46.68,0.2,-0.17,0,0.357450368,4.249825188,0.113989408
3950800,47.97,0.19,-0.17,0,0.357439849,4.249236878,0.114045808
3953600,44.73,0.21,-0.16,0,0.357360103,4.248930409,0.114088082
3956400,44.45,0.22,-0.17,0,0.357454129,4.24914723,0.114110681
3959200,46.52,0.2,-0.17,0,0.35774664,4.249746061,0.113970996
3962000,47.9,0.19,-0.18,0,0.357692215,4.249916743,0.114006907
3964800,47.52,0.22,-0.17,0,0.357539887,4.249974751,0.113975905
3967600,51.53,0.24,-0.16,0,0.357639855,4.249592438,0.113971582
3970400,49.2,0.19,-0.14,0.01,0.357430301,4.248656077,0.114034653
3973200,48.3,0.17,-0.11,0.04,0.357504692,4.24823197,0.114004493
3976000,48.02,0.15,-0.11,0.04,0.357310181,4.248580355,0.113947793
3978800,49.61,0.18,-0.11,0.04,0.357347207,4.248457703,0.113970025
3981600,52.02,0.17,-0.13,0.04,0.35746296,4.24763024,0.113905711
