timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
5084800,34.45,0.19,0.05,0.1,0.403942214,3.919557031,0.108769623
5084800,38.86,0.2,-0.08,0.04,0.428391379,4.259031652,0.109131828
5087600,34.24,0.15,0.03,0.1,0.402948108,3.91926357,0.10876012
5087600,36.81,0.25,-0.07,0.04,0.428735409,4.230919972,0.109076681
5090400,36.02,0.18,0,0.07,0.402990562,3.91870762,0.108679428
5090400,32.68,0.28,-0.05,0.06,0.428732478,4.19665394,0.1089094
5093200,39.05,0.25,0.03,0.09,0.401758952,3.923049036,0.108657938
5093200,32.55,0.29,-0.07,0.04,0.429310854,4.171441557,0.108789306
5096000,38.74,0.2,0.02,0.1,0.402161003,3.921508122,0.108743303
5096000,31.89,0.23,-0.06,0.04,0.432060471,4.146934393,0.108772082
5098800,38.39,0.22,-0.02,0.07,0.401235356,3.92631423,0.108770127
5098800,33.07,0.24,-0.07,0.04,0.434029102,4.120166735,0.108797473
5101600,38.65,0.23,-0.04,0.07,0.40153137,3.924059632,0.108745298
5101600,33.74,0.24,-0.07,0.04,0.43592642,4.104202259,0.108822029
5104400,39.29,0.23,-0.01,0.07,0.401216591,3.921205739,0.108671381
5104400,32.46,0.25,-0.05,0.04,0.43715392,4.093377059,0.108755943
5107200,41.94,0.2,-0.02,0.07,0.402504852,3.923762242,0.108745889
5107200,34.16,0.26,-0.05,0.05,0.437560071,4.089848055,0.108614955
5110000,38.74,0.18,-0.05,0.06,0.403479675,3.921226202,0.108741945
5110000,35.15,0.27,-0.05,0.06,0.438860786,4.07637209,0.108697035
5112800,35.09,0.2,-0.04,0.05,0.404265302,3.919809096,0.108671249
5112800,38.44,0.26,-0.07,0.06,0.437290566,4.070288165,0.10853525
5115600,37.31,0.23,-0.04,0.06,0.436127793,4.070844772,0.108563497
5118400,36.62,0.21,-0.07,0.05,0.437883039,4.071019726,0.108741423
5121200,37.47,0.22,-0.06,0.07,0.436906306,4.073588749,0.108869916
5124000,36.54,0.2,-0.05,0.07,0.435794303,4.077942794,0.109066041
5126800,35.36,0.22,-0.01,0.07,0.435676591,4.084183003,0.109327082
5129600,32.85,0.23,0.02,0.1,0.438083621,4.085461103,0.109545337
5132400,33.57,0.23,0.03,0.12,0.439846604,4.099523934,0.109876902
5135200,37.78,0.28,0.03,0.11,0.440501162,4.107711191,0.110101704
5138000,37.54,0.26,0.04,0.11,0.441109591,4.114390797,0.110278949
5140800,41,0.23,0.03,0.1,0.442768798,4.118934742,0.110492389
5143600,42.78,0.19,0.02,0.11,0.44390709,4.126610941,0.110739978
5146400,44.82,0.2,-0.04,0.06,0.444157376,4.130911988,0.11097544
5149200,44.29,0.17,-0.01,0.05,0.44228313,4.120607385,0.110773101
5152000,39.1,0.08,0.01,0.06,0.443056058,4.11344648,0.110711661
5154800,37.42,0.13,0,0.07,0.443995016,4.102560408,0.110669263
5157600,35.81,0.13,0.01,0.06,0.442597942,4.097334327,0.11064853
5160400,35.35,0.13,0.02,0.06,0.441881448,4.090716689,0.110504159
5163200,36.33,0.14,-0.01,0.05,0.44059697,4.084161709,0.110435649
5166000,37.49,0.18,-0.03,0.04,0.441376971,4.076171497,0.110446053
5168800,39.76,0.18,-0.03,0.04,0.43969777,4.071108585,0.11039686
5171600,40.6,0.2,-0.01,0.04,0.437289849,4.067961786,0.110223543
5174400,42.73,0.24,-0.02,0.04,0.43706425,4.061871804,0.110154061
5177200,41.85,0.29,-0.04,0.03,0.435018483,4.056623446,0.110065655
5180000,38.64,0.28,-0.01,0.04,0.435166121,4.05193702,0.110042806
5182800,35.64,0.27,-0.04,0.03,0.433815524,4.048345694,0.109959559
5185600,34.54,0.28,-0.03,0.02,0.433366744,4.04325656,0.10986379
5188400,31.77,0.23,-0.06,0.02,0.435256889,4.038545134,0.109855404
5191200,33.24,0.26,-0.05,0.03,0.433003906,4.035527398,0.109687991
5194000,35.15,0.3,-0.06,0.02,0.434753181,4.02988923,0.109759429
5196800,36.8,0.29,-0.03,0.05,0.432538246,4.025517031,0.109630477
5199600,39.4,0.29,-0.03,0.05,0.434145669,4.02188268,0.10966052
5202400,37.88,0.29,0,0.07,0.431907948,4.020716604,0.109665634
5205200,33.72,0.21,0.06,0.1,0.431532493,4.018195625,0.109538422
5208000,33.8,0.2,0.05,0.09,0.429960751,4.015358216,0.109509807
5210800,30.99,0.17,0.07,0.1,0.42938988,4.013003323,0.109433433
5213600,30.98,0.17,0.07,0.11,0.430446249,4.008426397,0.10943534
5216400,31.49,0.14,0.08,0.13,0.428455359,4.008165727,0.109356554
5219200,33.87,0.16,0.05,0.12,0.428233737,4.001438284,0.109248474
5222000,34.22,0.19,0.01,0.09,0.428881586,3.999441027,0.109284285
5224800,35.67,0.22,0.04,0.12,0.430438097,3.994419922,0.10928659
5227600,36.34,0.22,0.03,0.09,0.430743517,3.990925491,0.109174598
5230400,32.28,0.26,0.01,0.07,0.428596891,3.991788308,0.109177721
5233200,32.07,0.28,-0.01,0.07,0.429795204,3.988486364,0.109087704
5236000,33.11,0.27,0.03,0.09,0.429884711,3.984863728,0.108999483
5238800,30.95,0.24,0,0.09,0.429219487,3.982773223,0.10897708
5241600,32.53,0.31,-0.03,0.08,0.426161737,3.984565504,0.108973501
5244400,31.66,0.29,-0.03,0.08,0.42806276,3.980716482,0.108967299
5247200,32.21,0.3,-0.03,0.08,0.42619141,3.978721683,0.108847619
5250000,27.8,0.27,-0.02,0.08,0.426688865,3.976705023,0.108902128
5252800,28.82,0.31,-0.01,0.09,0.426001608,3.976556161,0.108884292
5255600,29.14,0.24,0.02,0.1,0.426751473,3.971824608,0.108788925
5258400,31.58,0.24,0,0.09,0.426156413,3.968148274,0.108787531
5261200,31.45,0.2,0.01,0.09,0.425810045,3.968884181,0.108798315
5264000,32.04,0.18,0.02,0.1,0.425854138,3.968723268,0.108882771
5266800,32.6,0.2,0.01,0.1,0.423680135,3.96926434,0.108784036
5269600,30.1,0.14,0.02,0.09,0.424289508,3.970076501,0.108899446
5272400,26.37,0.15,0.06,0.12,0.425031843,3.972074808,0.108988364
5275200,29.11,0.15,0.04,0.12,0.424698133,3.972636902,0.108956254
5278000,29.53,0.15,0.02,0.11,0.424164272,3.972483404,0.108944161
5280800,30.72,0.19,0,0.09,0.425963409,3.970107612,0.108972327
5283600,33.27,0.19,-0.02,0.08,0.427085699,3.969199638,0.109080506
5286400,33.62,0.2,0,0.08,0.426204299,3.97095652,0.109062268
5289200,32.26,0.24,0,0.04,0.427068858,3.971731379,0.109164167
5292000,29.15,0.26,0.01,0.05,0.427130026,3.972475399,0.10919931
5294800,28.36,0.21,0.03,0.06,0.426521,3.971483398,0.109161909
5297600,27.44,0.23,0.06,0.08,0.427420463,3.970584111,0.109159795
5300400,27.14,0.24,0.04,0.07,0.427279697,3.970336533,0.109171475
5303200,28.26,0.24,0.02,0.07,0.426619308,3.970228754,0.109164726
5306000,30.58,0.28,0.02,0.08,0.42647436,3.968030316,0.109072946
5308800,31.02,0.25,0.02,0.08,0.426538751,3.966688218,0.109059086
5311600,34.26,0.28,0,0.07,0.426064077,3.965376982,0.109012311
5314400,33.87,0.29,-0.06,0.04,0.426470949,3.966005994,0.10913356
5317200,34.82,0.3,-0.06,0.04,0.426297555,3.964755164,0.109103218
5320000,35.78,0.27,-0.04,0.08,0.425713332,3.964029995,0.109034433
5322800,35.87,0.23,-0.02,0.09,0.425412177,3.965953075,0.109083564
5322800,19.36842105,0.052631579,0.210526316,0.263157895,0.537956054,4.023982309,0.116420646
5325600,36.37,0.22,-0.04,0.08,0.425325632,3.968725915,0.10913189
5325600,29.18918919,0.189189189,0.108108108,0.135135135,0.504686095,4.035440874,0.117519043
5328400,32.38,0.21,-0.01,0.09,0.426371534,3.974982133,0.109320749
5328400,29.58928571,0.160714286,0.071428571,0.107142857,0.49557739,4.095472494,0.11814568
5331200,33.21,0.19,-0.01,0.09,0.426377519,3.977844237,0.10926123
5331200,29.8,0.213333333,0.106666667,0.133333333,0.48661413,4.104271008,0.117296602
5334000,32.97,0.19,-0.03,0.07,0.426978622,3.985409724,0.109526943
5334000,30.48275862,0.252873563,0.091954023,0.114942529,0.47962916,4.105168611,0.117428275
5336800,33.44,0.15,-0.03,0.06,0.428032022,3.990862471,0.109753899
5336800,33.52,0.23,0.07,0.11,0.470759415,4.102097003,0.116610473
5339600,34.16,0.14,-0.05,0.06,0.430173398,3.996083475,0.110000239
5339600,37.84,0.33,0.01,0.08,0.453773892,4.109480814,0.117069798
5342400,34.28,0.16,-0.01,0.07,0.431462064,3.998570902,0.110223981
5342400,42.28,0.35,-0.02,0.06,0.437115029,4.114821478,0.116676985
5345200,35.92,0.14,-0.03,0.06,0.431949435,4.003888942,0.110420256
5345200,39.4,0.37,-0.02,0.06,0.427599288,4.107794039,0.115351724
5348000,35.63,0.16,-0.04,0.06,0.433149013,4.00852231,0.110595125
5348000,42.99,0.38,-0.05,0.05,0.422552913,4.08318832,0.115077276
5350800,35.57,0.18,-0.05,0.05,0.433808636,4.014455177,0.110712284
5350800,42.88,0.35,-0.07,0.03,0.412040941,4.063114897,0.113747115
5353600,32.59,0.21,-0.08,0.02,0.434794238,4.016494993,0.110807317
5353600,42.7,0.33,-0.11,0.02,0.407017162,4.057195891,0.112631885
5356400,30.06,0.21,-0.05,0.04,0.433976755,4.022479964,0.110776903
5356400,37.88,0.29,-0.08,0.02,0.4055831,4.055312543,0.113151119
5359200,26.95,0.21,-0.02,0.06,0.435922739,4.025497692,0.110856694
5359200,36.42,0.22,-0.04,0.03,0.407944306,4.050971338,0.113064871
5362000,25.81,0.17,0,0.07,0.435556647,4.030546025,0.111014743
5362000,38.39,0.19,-0.04,0.03,0.402626972,4.052290105,0.11249231
5364800,24.58,0.14,0.01,0.07,0.43485962,4.032117765,0.110899324
5364800,35.64,0.2,-0.01,0.04,0.405790933,4.05195417,0.112345283
5367600,29,0.15,0.02,0.09,0.435518222,4.036529561,0.111088673
5367600,36.89,0.22,-0.04,0.04,0.407597176,4.051970699,0.112460788
5370400,30.17,0.15,0.03,0.1,0.437626834,4.038267149,0.111250834
5370400,36.73,0.2,-0.04,0.04,0.407323512,4.053234377,0.112681826
5373200,30.33,0.14,0.04,0.1,0.437741173,4.040518431,0.111293784
5373200,38.4,0.24,-0.07,0.04,0.409708124,4.049551881,0.112762698
5376000,31.66,0.12,0.05,0.11,0.438545165,4.042089508,0.111394715
5376000,38.02,0.28,-0.08,0.05,0.407169529,4.048523208,0.112064547
5378800,30.67,0.11,0.03,0.11,0.43918246,4.043175461,0.111486299
5378800,38.29,0.28,-0.06,0.06,0.408271111,4.046883341,0.112141189
5381600,26.26,0.13,0.03,0.1,0.440848129,4.043818858,0.111628397
5381600,39.67,0.28,-0.09,0.05,0.408408656,4.046799123,0.112371528
5384400,28.29,0.17,0.02,0.08,0.441167883,4.0449468,0.111577549
5384400,42.12,0.26,-0.1,0.04,0.405236097,4.047321981,0.112182929
5387200,28.61,0.23,-0.02,0.04,0.439605497,4.048379489,0.111621537
5387200,42.48,0.24,-0.05,0.06,0.40832332,4.041661698,0.112301761
5390000,27.74,0.24,-0.04,0.02,0.440462611,4.051381735,0.111669236
5390000,38.59,0.24,-0.03,0.05,0.407785897,4.042291223,0.112044368
5392800,26.6,0.26,-0.04,0.03,0.440518119,4.05490952,0.111752674
5392800,38.3,0.18,-0.02,0.03,0.408846453,4.038584342,0.111994137
5395600,26.67,0.26,-0.05,0.02,0.441544091,4.05708712,0.111806131
5395600,36.66,0.18,-0.02,0.04,0.408890442,4.036932367,0.112039571
5398400,27.16,0.25,-0.05,0.02,0.439386305,4.060646754,0.111887674
5398400,33.62,0.17,0,0.06,0.408709995,4.037379252,0.112165729
5401200,25.83,0.2,-0.07,0.02,0.439921181,4.062800107,0.111990841
5401200,35.09,0.17,0,0.07,0.408950938,4.035689787,0.112055975
5404000,24.85,0.16,-0.05,0.03,0.440012402,4.063618055,0.111908734
5404000,34.46,0.22,-0.01,0.06,0.408500953,4.033772626,0.111777033
5406800,28.06,0.18,-0.06,0.02,0.440310573,4.063489304,0.111978126
5406800,36.12,0.15,0.01,0.07,0.407435692,4.03463737,0.111614016
5409600,26.99,0.13,-0.05,0.02,0.439526599,4.065314161,0.111880463
5409600,35.98,0.18,0,0.07,0.408623144,4.034354026,0.11182132
5412400,26.91,0.12,-0.04,0.02,0.438302164,4.066969177,0.111855738
5412400,37.17,0.21,-0.03,0.04,0.409070022,4.03367106,0.111860357
5415200,28.83,0.15,-0.03,0.02,0.438064681,4.067999706,0.111896592
5415200,36.97,0.23,-0.04,0.03,0.408630551,4.034099356,0.11182738
5418000,29.48,0.16,-0.05,0.01,0.437753702,4.067484573,0.111868263
5418000,34.85,0.26,-0.03,0.04,0.410138514,4.034521443,0.111872193
5420800,32.54,0.2,-0.07,0.01,0.438770665,4.067666229,0.111933237
5420800,33.88,0.25,-0.04,0.03,0.413301352,4.032228046,0.112010934
5423600,31.91,0.19,-0.07,0.02,0.438784481,4.069140035,0.112005747
5423600,32.13,0.23,-0.04,0.04,0.414705289,4.032779498,0.112101786
5426400,32.5,0.21,-0.06,0.03,0.440206032,4.069618298,0.1120919
5426400,30.02,0.2,-0.03,0.05,0.41542787,4.03519286,0.11219214
5429200,31.95,0.17,-0.04,0.05,0.441382915,4.071037998,0.112253926
5429200,30.9,0.21,-0.05,0.04,0.416776606,4.034815824,0.11214408
5432000,30.19,0.17,-0.05,0.06,0.441191866,4.074093218,0.112271
5432000,31.37,0.15,-0.03,0.05,0.417958197,4.034107907,0.112330481
5434800,27.18,0.13,-0.04,0.06,0.441546328,4.075405312,0.112228002
5434800,34.65,0.16,-0.05,0.05,0.418431844,4.034143465,0.112365912
5437600,26.32,0.14,-0.03,0.05,0.441258906,4.077017352,0.112226023
5437600,33.45,0.15,-0.05,0.05,0.418011063,4.032500764,0.112234736
5440400,26.63,0.14,-0.04,0.04,0.440515837,4.079894155,0.112258946
5440400,34.86,0.12,-0.05,0.05,0.418331746,4.034081711,0.112273997
5443200,24.54,0.12,-0.05,0.04,0.442115603,4.080364192,0.112296286
5443200,37.56,0.15,-0.08,0.04,0.418128701,4.032599996,0.112368837
5446000,26.33,0.13,-0.05,0.02,0.443983972,4.081211158,0.11242812
5446000,39.09,0.12,-0.08,0.04,0.41812497,4.031751934,0.112131171
5448800,27.04,0.11,-0.01,0.03,0.444155683,4.083356979,0.112551784
5448800,39.9,0.12,-0.07,0.03,0.418630688,4.036708104,0.112307202
5451600,26.53,0.1,-0.02,0.03,0.443554236,4.085188471,0.112615578
5451600,37.94,0.1,-0.1,0.01,0.419004744,4.040005327,0.112389354
5454400,28.82,0.09,-0.02,0.03,0.443752146,4.088472269,0.112699926
5454400,37.31,0.13,-0.11,0.01,0.419804786,4.04223289,0.112353403
5457200,31.41,0.18,-0.07,0.01,0.443386857,4.09014925,0.112770152
5457200,38.23,0.12,-0.08,0.02,0.420479214,4.043268946,0.11244188
5460000,32.16,0.21,-0.06,0.01,0.443113776,4.094843792,0.112877675
5460000,39.59,0.13,-0.08,0.01,0.420989968,4.046272836,0.112513531
5462800,31.45,0.26,-0.07,0.02,0.443139156,4.098085317,0.112938779
5462800,37.49,0.16,-0.07,0.01,0.421523951,4.049372386,0.112653547
5465600,32.7,0.28,-0.12,0.01,0.444429269,4.101845224,0.113079469
5465600,38.87,0.16,-0.07,0.01,0.422510126,4.048780933,0.112651418
5468400,33.17,0.25,-0.14,0.02,0.444090056,4.104751326,0.113183658
5468400,39.19,0.19,-0.08,0.01,0.422544883,4.048714105,0.11260534
5471200,36.88,0.28,-0.13,0.02,0.443859694,4.107662699,0.11319683
5471200,38.84,0.17,-0.09,0,0.423800977,4.048364293,0.11262043
5474000,36.4,0.29,-0.11,0.02,0.443258595,4.111990782,0.113291258
5474000,38.6,0.16,-0.08,0.01,0.424562984,4.047176738,0.112674423
5476800,34.73,0.24,-0.08,0.03,0.443325938,4.115771192,0.113345531
5476800,37.89,0.15,-0.08,0.01,0.423786004,4.048510447,0.112662616
5479600,33.23,0.23,-0.1,0.03,0.443918865,4.118983021,0.113522327
5479600,40.99,0.17,-0.1,0.01,0.423085329,4.048580027,0.112695603
5482400,34.38,0.21,-0.1,0.03,0.443999692,4.12122709,0.113628779
5482400,40.4,0.21,-0.12,0.01,0.423528794,4.047959709,0.112685082
5485200,33.86,0.28,-0.07,0.03,0.442825366,4.124559433,0.113651769
5485200,41.24,0.16,-0.09,0.01,0.423214435,4.047095811,0.112632838
5488000,31.76,0.28,-0.06,0.04,0.443412055,4.127529519,0.11378057
5488000,43.4,0.16,-0.07,0.02,0.421926956,4.048757569,0.112656951
5490800,32.83,0.24,-0.07,0.04,0.44408695,4.128390135,0.113850374
5490800,43.19,0.16,-0.09,0.02,0.421929776,4.047389711,0.112568036
5493600,33.44,0.24,-0.06,0.04,0.445662706,4.129778145,0.113920431
5493600,45.83,0.16,-0.12,0.02,0.420507904,4.045926384,0.112389408
5496400,34.45,0.25,-0.04,0.04,0.446021877,4.131509136,0.114014093
5496400,42.62,0.15,-0.08,0.03,0.421629307,4.043230366,0.112372656
5499200,34.38,0.21,-0.01,0.05,0.445361282,4.134717933,0.114033542
5499200,42.77,0.17,-0.08,0.04,0.42097144,4.043051042,0.112239819
5502000,36.08,0.2,0,0.06,0.446659941,4.136398584,0.114078176
5502000,42.83,0.19,-0.1,0.04,0.420863933,4.043923628,0.112398451
5504800,35.35,0.17,0.03,0.08,0.44721452,4.14113055,0.114223401
5504800,38.17,0.18,-0.11,0.03,0.420810719,4.045002544,0.112263796
5507600,34.23,0.16,0.02,0.08,0.448157891,4.144150994,0.114243551
5507600,38.59,0.19,-0.09,0.02,0.421965825,4.046265617,0.112321331
5510400,35.34,0.19,0.01,0.1,0.447641849,4.148979747,0.114350439
5510400,35.28,0.16,-0.09,0.02,0.422812778,4.045800175,0.112438417
5513200,36.4,0.16,0.01,0.1,0.447753637,4.153432293,0.1144462
5513200,31.1,0.08,-0.05,0.01,0.42348513,4.04709155,0.112466375
5516000,36.25,0.15,-0.03,0.09,0.447920923,4.157697764,0.114448441
5516000,30.64,0.08,-0.05,0.02,0.42397315,4.045640305,0.112444576
5518800,31.79,0.16,-0.04,0.07,0.446578922,4.162179084,0.114563501
5518800,32.33,0.14,-0.02,0.03,0.424481506,4.044810551,0.112405754
5521600,30.79,0.2,-0.08,0.06,0.446416007,4.163862464,0.114608112
5521600,31.53,0.16,-0.01,0.03,0.42474347,4.044335444,0.11242153
5524400,31.01,0.21,-0.05,0.06,0.446356735,4.165433671,0.11470667
5524400,32.08,0.18,-0.02,0.03,0.424332151,4.045078441,0.112362007
5527200,31.48,0.15,-0.05,0.05,0.447318234,4.164845565,0.114635762
5527200,34.25,0.2,-0.02,0.03,0.426721867,4.043798932,0.112366714
5530000,29.87,0.18,-0.02,0.04,0.447342268,4.164828115,0.114655184
5530000,35.68,0.19,-0.04,0.03,0.426265604,4.043404727,0.112320283
5532800,28.88,0.15,-0.01,0.07,0.448241555,4.164073985,0.114626061
5532800,32.76,0.19,-0.03,0.02,0.426887048,4.041881215,0.112303198
5535600,29.82,0.16,-0.04,0.06,0.449214937,4.161921709,0.114576666
5535600,32.73,0.19,-0.03,0.02,0.427014562,4.042888139,0.112219835
5538400,31.09,0.19,-0.04,0.05,0.4487092,4.162088439,0.114643787
5538400,30.96,0.16,-0.02,0.02,0.427128216,4.042560465,0.112143868
5541200,30.23,0.18,-0.05,0.06,0.448744888,4.160207869,0.114585439
5541200,32.6,0.17,-0.03,0.03,0.427130394,4.041896362,0.112117985
5544000,32.93,0.22,-0.08,0.06,0.449427888,4.161327525,0.114714725
5544000,30.95,0.17,-0.02,0.03,0.427736514,4.042182809,0.112028542
5546800,34.73,0.22,-0.09,0.05,0.449482543,4.160490484,0.114663982
5546800,30.57,0.11,-0.01,0.04,0.42928233,4.039521121,0.1120932
5549600,35.87,0.25,-0.11,0.03,0.449571423,4.161393216,0.114664793
5549600,31.68,0.11,0.01,0.05,0.42964161,4.038704086,0.112007799
5552400,36.22,0.25,-0.12,0.03,0.449509278,4.160990976,0.114703025
5552400,31.05,0.11,-0.01,0.05,0.430550008,4.037687331,0.1121574
5555200,35.87,0.22,-0.12,0.03,0.449302593,4.162287951,0.114694609
5555200,33.02,0.13,-0.02,0.04,0.429810159,4.038337251,0.112125988
5558000,39.54,0.2,-0.11,0.04,0.448573189,4.16520828,0.114756605
5558000,31.35,0.13,-0.04,0.03,0.430362911,4.037560527,0.112082227
5560800,39.56,0.2,-0.09,0.03,0.44986136,4.165941353,0.114856621
5560800,33.16,0.14,-0.06,0.04,0.429466685,4.036138522,0.112039864
5563600,34.98,0.2,-0.07,0.05,0.449854536,4.166114489,0.114824991
5563600,32.14,0.1,-0.05,0.04,0.429721451,4.037532065,0.11195562
5566400,34.81,0.2,-0.07,0.05,0.450791653,4.16571647,0.114927013
5566400,32.41,0.12,-0.06,0.03,0.430530191,4.035850661,0.11190161
5569200,33.93,0.19,-0.02,0.07,0.450748671,4.166379776,0.11497398
5569200,33.53,0.12,-0.05,0.03,0.430157087,4.033622196,0.111804978
5572000,32.23,0.18,0.01,0.07,0.450871248,4.166555673,0.114979339
5572000,34.34,0.12,0,0.05,0.430374996,4.034499378,0.111900796
5574800,27.91,0.2,0,0.08,0.451142393,4.16514197,0.114990489
5574800,32.94,0.1,0.02,0.05,0.430828949,4.033639516,0.112086838
5577600,33.07,0.09,0.01,0.05,0.43008304,4.03409747,0.112178202
5580400,34.46,0.07,-0.02,0.04,0.430709378,4.033352826,0.112036382
5583200,33.14,0.08,-0.02,0.03,0.429676544,4.033395808,0.112090613
5586000,30.7,0.09,-0.02,0.04,0.429908361,4.032402876,0.112049046
5588800,29.42,0.12,-0.01,0.05,0.430872947,4.032515931,0.111944376
5591600,27.92,0.16,-0.01,0.06,0.430326123,4.033447244,0.111851743
5594400,28.63,0.17,0.01,0.06,0.430804945,4.03142871,0.111741912
5597200,32.36,0.2,0.02,0.06,0.430308513,4.030730349,0.111760637
5600000,31.62,0.16,0,0.04,0.43130958,4.030874882,0.111763736
5602800,31.54,0.15,0.02,0.07,0.432705341,4.031643211,0.111771559
5605600,33.58,0.15,0.02,0.07,0.432976015,4.033044182,0.111720951
5608400,33.98,0.16,-0.01,0.06,0.434353835,4.031440878,0.11187103
5611200,35.35,0.16,-0.01,0.07,0.433023378,4.031898407,0.111894095
5614000,35.05,0.18,-0.02,0.07,0.432818921,4.031913941,0.111855178
5616800,33.19,0.2,-0.04,0.03,0.431602386,4.03195515,0.111801103
5619600,30.87,0.16,-0.02,0.04,0.431114374,4.028738697,0.111777157
5622400,30.99,0.14,0.02,0.06,0.431357797,4.029583459,0.111797177
5625200,30.57,0.11,0.03,0.07,0.43017255,4.029138007,0.111729467
5628000,31.59,0.13,0.03,0.08,0.432672875,4.028598474,0.111636278
5630800,32.96,0.09,0.06,0.1,0.433688116,4.028297858,0.111591808
5633600,34.13,0.1,0.06,0.1,0.433688942,4.029218471,0.111661274
5636400,34.59,0.14,0.05,0.08,0.434412788,4.02689635,0.111631409
5639200,31.97,0.15,0.04,0.09,0.434641559,4.025504085,0.111693504
5642000,30.51,0.13,-0.02,0.05,0.433278687,4.026105335,0.111792554
5644800,30.46,0.17,-0.05,0.04,0.434919123,4.024883342,0.111733883
5647600,31.11,0.18,-0.06,0.05,0.43529129,4.024880268,0.111692303
5650400,30.56,0.21,-0.07,0.05,0.436054915,4.026271444,0.111675697
5653200,28.74,0.19,-0.07,0.04,0.436237332,4.024713167,0.111710198
5656000,31.14,0.22,-0.05,0.03,0.43542442,4.026113757,0.111769077
5658800,31.44,0.25,-0.03,0.03,0.435542716,4.025227006,0.11168178
5661600,30.98,0.21,-0.02,0.04,0.435285473,4.025312388,0.111695813
5664400,30.57,0.25,-0.02,0.04,0.43545388,4.025369427,0.11168824
5667200,29.54,0.23,-0.02,0.06,0.434380459,4.025737621,0.111568749
5670000,29.25,0.24,-0.04,0.05,0.435581412,4.026273661,0.111552528
5672800,31.2,0.19,-0.05,0.06,0.436610691,4.026822073,0.111643228
5675600,30.56,0.22,-0.05,0.05,0.43721013,4.027280946,0.111673172
5678400,30.42,0.19,-0.06,0.06,0.437650021,4.028828676,0.111673017
5681200,31.43,0.17,-0.04,0.06,0.43742718,4.0275278,0.111627451
5684000,30.41,0.16,-0.04,0.06,0.438060203,4.028271631,0.111713271
5686800,33.52,0.19,-0.05,0.06,0.436952942,4.028209535,0.111778971
5689600,30.73,0.2,-0.02,0.07,0.435756136,4.028704609,0.111668073
5692400,32.36,0.24,0,0.1,0.435310778,4.02776274,0.111607729
5695200,31.35,0.21,0.01,0.1,0.435272231,4.026840175,0.111655594
5698000,31.48,0.17,0.02,0.11,0.434871207,4.027161284,0.11153043
5700800,29.69,0.15,0.01,0.1,0.43557249,4.025854627,0.111458937
5703600,31.68,0.12,0.01,0.08,0.435892294,4.025306052,0.11151051
5706400,31.9,0.11,0.01,0.07,0.435807605,4.023948267,0.111555111
5709200,30.44,0.08,-0.01,0.05,0.435163765,4.023161769,0.111560555
5712000,30.88,0.11,0,0.04,0.436179278,4.023765075,0.111490507
5714800,27.65,0.14,0.01,0.03,0.436932566,4.022563462,0.111559068
5717600,25.17,0.14,0.02,0.05,0.436229492,4.024218827,0.111493857
5720400,25.46,0.15,0.02,0.08,0.43697126,4.023430525,0.11152385
5723200,24.31,0.16,0.05,0.09,0.436321919,4.023388395,0.111548023
5726000,25.68,0.17,0.03,0.07,0.438111322,4.024548422,0.111589522
5728800,25.21,0.16,0.04,0.1,0.437711993,4.024477681,0.111641407
